CLAUDIA DA SILVA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2213429;;2213429;2213429;1179
RAIMUNDO LIMA DOS SANTOS;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2326401;;2326401;2326401;1179
ANTONIO JEFERSON DE DEUS MORENO;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=6406742;;6406742;6406742;1168
ARIEL NONATO ALMEIDA DE ABREU SILVA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2014368;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=W3114362;2014368;2014368;1168
DIEGO AUGUSTO BATISTA BARBOSA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2334749;;2334749;2334749;1168
ELIDIO ARMANDO EXPOSTO GUARÇONI;"Sistemática e Taxonomia de BromeliaceaeEcologia de BromeliaceaeLevantamentos Florísticos";"Doutor em Botânica (UFV)Mestre em Botânica (UFV)Licenciado e Bacharel em Ciências Biológicas (USU)";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2025212;http:/lattes.cnpq.br/5514018520650073;2025212;2025212;1168
FREUD SEBASTIAN BACH CARVALHO LIMA;"Ensino na Área de Matemática;Modelagem Matemática;Identificação de Sistemas.";"Licenciado em Matemática com Mestrado em Engenharia Elétrica na área de Automação e Controle.";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1951439;http://lattes.cnpq.br/9368757906476173;1951439;1951439;1168
GUILLERMO LAZAR MENTECH;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2093288;;2093288;2093288;1168
HAWBERTT ROCHA COSTA;"Atualmente desenvolve atividades na área de Ensino de Química, especialmente no que versa sobre produção e aplicação de Objetos de Aprendizagem e produção de significados pelos alunos no estudo dos conceitos de Química. Além disso, atua em outras áreas da Educação para Ciência como: Educação Ambiental e Divulgação Científica.";"Possui graduação em Química Licenciatura pela Universidade Federal do Maranhão (2009). Mestrado em Química Analítica pela Universidade Federal do Maranhão (2012). Doutorado pela Universidade Estadual Paulista Júlio de Mesquita Filho - Campus Bauru em Educação para a Ciência (2016).";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2024374;http://lattes.cnpq.br/0062249238399290;2024374;2024374;1168
LEONARDO JOSE PINHO COIMBRA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1861648;;1861648;1861648;1168
LEONARDO TEIXEIRA DALL AGNOL;"Aplicações biotecnológicas de microrganismos (compostos bioativos e biocombustíveis).Biocorrosão.Cianobactérias e Microalgas.Genética e biologia molecular de microrganismos.";"Doutorado em Química Sustentável (2010 - 2013)Universidade Nova de Lisboa, UNL, Portugal. Título: Deeper insights into SRB-driven biocorrosion mechanisms.Mestrado em Genética e Biologia Molecular (2007 - 2009)Universidade Federal do Pará, UFPA, Brasil. Título: Diversidade de populações de Synechoccocus sp. no reservatório da hidrelétrica de Tucuruí, Amazônia oriental brasileira.Graduação em Ciências Biológicas - Bacharelado (2003-2007). Universidade Federal do Pará, UFPA, Brasil. Título: Alta diversidade de isolados de Chromobacterium violaceum de ambientes hídricos do estado do Pará, Amazônia Brasileira.";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2262010;http://lattes.cnpq.br/1836318356479413;2262010;2262010;1168
POLLYANNA PEREIRA SANTOS;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2270321;;2270321;2270321;1168
SERGIANE DE JESUS ROCHA MENDONCA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2225986;;2225986;2225986;1168
THIARE SILVA FORTES BRAGA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1012721;;1012721;1012721;1168
JAQUELINE DINIZ PINHO;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1091454;;1091454;1091454;1168
ALYSSON STEIMACHER;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1766906;;1766906;1766906;1178
ANTONIO NERES OLIVEIRA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2612892;;2612892;2612892;1178
CARLOS ALEXANDRE HOLANDA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2886713;;2886713;2886713;1178
CIRO LIBIO CALDAS DOS SANTOS;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2061142;http://lattes.cnpq.br/9415902500499227;2061142;2061142;1178
ELENA STEINHORST DAMASCENO;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1117824;;1117824;1117824;1178
LAECIO NOBRE DE MACEDO;"Formação de professoresEnsino de Ciências e MatemáticaElaboração de jogos concretos e recursos digitaisPsicologia da Educação Matemática";"Mestrado em Psicologia Cognitiva (UFPE)Graduação em Pedagogia (UFC)";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1787349;http://lattes.cnpq.br/2048728636094630;1787349;1787349;1178
LEONARDO HUNALDO DOS SANTOS;"Possui experiência em Análise Estatística Aplicada. Atua em projetos de pesquisa nos seguintes temas: Genética, Melhoramento Genético, Estatística, Planejamento Experimental, Educação, Engenharia de Alimentos e Enfermagem/Saúde Pública.";"Professor/Coordenador do curso de Licenciatura em Ciências Naturais/Biologia da Universidade Federal do Maranhão, Campus de Imperatriz. É Licenciado em Ciências Biológicas pela Universidade Estadual do Sudoeste da Bahia, Mestre e Doutor em Zootecnia com ênfase em Melhoramento Genético Animal pela Universidade Federal do Ceará.";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2569991;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4130138H6;2569991;2569991;1178
MARCELO SOARES DOS SANTOS;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1806014;;1806014;1806014;1178
MARCIO JOSE BARBOZA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1878245;;1878245;1878245;1178
NERTAN DIAS SILVA MAIA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1987631;;1987631;1987631;1178
RAFAELA CARVALHO TIGRE;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2236340;;2236340;2236340;1178
RICHARD PEREIRA DUTRA;"";"";COORDENACAO DO CURSO DE LICENCIATURAS EM CIENCIAS NATURAIS IMPERATRIZ/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2061562;http://lattes.cnpq.br/3540029577221469;2061562;2061562;1178
ALECIO MATOS PEREIRA;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1749489;;1749489;1749489;1004
ANA PAULA RIBEIRO DE JESUS;"Zootecnia, genética";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1615266;;1615266;1615266;1004
ANDERSON DE MOURA ZANINE;"Tem experiência na área de Zootecnia, atuando principalmente nos seguintes temas: ecologia do pastejo e ecofisiologia da pastagem, avaliação de gramíneas forrageiras, conservação de forragens, avaliação de alimentos alternativos para ruminantes, comportamento ingestivo.";"Possui Graduação em Zootecnia pela Universidade Federal Rural do Rio de Janeiro (2002), Mestrado em Zootecnia pela Universidade Federal Rural do Rio de Janeiro (2003), Doutorado em Zootecnia pela Universidade Federal de Viçosa (2007) e Pós Doutorado em Zootecnia pela Universidade Federal de Viçosa (2008). Atualmente é professor Adjunto IV da Universidade Federal do Maranhão.  Pesquisador do CNPq e Bolsista de  Produtividade em Pesquisa do CNPQ. Ministra as disciplinas na Graduação:Forragicultura I e II. Na Pós-Graduação (UFMA e UFMT) em Ciência Animal a nível de Mestrado e Doutorado ministra as disciplinas: Avanços no Manejo de Pastejo de Gramíneas Tropicais e Produção de Silagens de Gramíneas Tropicais. No Programa de Pós-Graduação em Biotecnologia e Biodiversidade, ministra as disciplinas nível de Doutorado: Produção Sustentável de Ruminantes e Tópicos Especiais em Biotecnologia Animal. Editor Científico da Revista Brasileira de Agropecuária Sustentável - UFV.";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1645783;http://lattes.cnpq.br/7503966959682579;1645783;1645783;1004
DANIELE DE JESUS FERREIRA;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1116027;;1116027;1116027;1004
FELIPE BARBOSA RIBEIRO;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1691956;;1691956;1691956;1004
HENRIQUE NUNES PARENTE;"Produção e Nutrição de Ruminantes";"Engenheiro Agrônomo - UFVMestre em Zootecnia - UFVDoutor em Zootecnia - UFPB";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1693877;;1693877;1693877;1004
ISMENIA RIBEIRO DE OLIVEIRA;"";"Graduação e mestrado em Ciência da Computação pela UFMA";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1534562;http://lattes.cnpq.br/6056066450614670;1534562;1534562;1004
IVO ALEXANDRE LEME DA CUNHA;"";"Possui graduação em Medicina Vaterinária pela Universidade Estadual de Londrina (2006), Residência em Parasitologia e Moléstias Parasitárias (2009), Mestrado (2011) e Doutorado (2015) em Ciência Animal pelo Programa de Pós - graduação em Ciência Animal da Universidade Estadual de Londrina. Foi Professor Colaborador da Universidade Estadual do Centro-Oeste/UNICENTRO (fev/2012 a ago/2015). Atualmente é Professor Adjunto A da Universidade Federal do Maranhão e credenciado no programa de Pós-Graduação em Ciência Animal (Mestrado) dessa instituição. Atua principalmente nos seguintes temas: Doenças Parasitárias, Parasitologia, Microbiologia, Zoonoses e Saúde Pública, Imunologia e Vacinas, Higiene e Profilaxia Animal.";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2250655;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4739644P6;2250655;2250655;1004
IVO GUILHERME RIBEIRO DE ARAUJO;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1702991;;1702991;1702991;1004
JANE MELLO LOPES;"Aquicultura; Piscicultura; Recursos pesqueiros; Processamento de pescado";"Doutorado em Ciências Fisiológicas. Obtenção em 2003 na Universidade Federal de São Carlos, UFSCAR, Sao Carlos, Brasil  Orientador: Dr Francisco Tadeu Rantin Bolsista do(a): Coordenação de Aperfeiçoamento de Pessoal de Nível SuperiorMestrado em Zootecnia. Universidade Federal de Santa Maria, UFSM, Santa Maria, Brasil. Orientador: Dr Bernardo BaldisserottoBolsista do(a): Conselho Nacional de Desenvolvimento Científico e TecnológicoGraduação em Zootecnia. Universidade Federal de Santa Maria, UFSM, Santa Maria, Brasil";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1655657;;1655657;1655657;1004
JEFFERSON COSTA DE SIQUEIRA;"Produção de Aves e SuínosModelagem do crescimento e exigências nutricionaisExperimentação animal";"Graduação em Zootecnia - Universidade Federal de Viçosa - UFVMestrado em Zootecnia (Bioclimatologia Animal) - Universidade Federal de Viçosa - UFVDoutorado em Zootecnia (Nutrição de Monogástricos) - Univesidade Estadual Paulista - UNESP, JaboticabalPós-Doutorado (Avaliação de Alimentos) - Universidade Frederal do Tocantins - EMVZ, UFT";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1811904;http://lattes.cnpq.br/4687881890546356;1811904;1811904;1004
JOCELIO DOS SANTOS ARAUJO;"Produção e Nutrição de Pequenos Ruminantes";"Zootecnista - UFPB/Areia-PBMestre em Zootecnia - UFPel/Pelotas-RSDoutor em Zootecnia - UFLA/Lavras-MGPós-Doutorado em Produção Animal - Universidad Politécnica de Madrid/Espanha";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1569023;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4706072J9;1569023;1569023;1004
JOMAR LIVRAMENTO BARROS FURTADO;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1795683;;1795683;1795683;1004
JOSE RIBAMAR DE SOUZA TORRES JUNIOR;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1552584;;1552584;1552584;1004
KATIENE REGIA SILVA SOUSA;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1907649;;1907649;1907649;1004
MARCOS ANTONIO DELMONDES BOMFIM;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1555857;;1555857;1555857;1004
MICHELLE DE OLIVEIRA MAIA PARENTE;"Nutrição de ruminantesCaprinoculturaOvinoculturaAvaliação de alimentos";"Zootecnista formada pela UFRN, mestre em Zootecnia pela UFPB, doutora em Ciências pela ESALQ/USP";PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIA ANIMAL (25.06)/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1886792;;1886792;1886792;
RAFAEL CARDOSO CARVALHO;"";"Graduação em Medicina Veterinária pela Universidade Estadual do Maranhão (UEMA)Mestrado em Ciências pela Universidade de São Paulo (USP)Doutorado em Ciências pela Universidade de São Paulo com Doutorado Sanduíche pela Griffith University - Brisbane - Austrália";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1555889;http://lattes.cnpq.br/3863794712744490;1555889;1555889;1004
ROSANE CLAUDIA RODRIGUES;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1655124;;1655124;1655124;1004
ZINALDO FIRMINO DA SILVA;"Bovinocultura de leite, envolvendo estudos de nutrição, avaliação de alimentos, sistema de produção e as inter-relações da cadeia produtiva do leite.";"Zootecnista (UFRPE - 1999).Mestre em Zootecnia - Produção de Ruminantes (FCAV/UNESP, Conceito 7 CAPES - 2004): Dissertação: Torta de girassol em dietas para vacas em lactaçãoDoutor em Zootecnia - Nutrição de Ruminantes (FCAV/UNESP, Conceito 7 CAPES - 2011): Tese: Digestão e fermentação ruminal em vacas leiteiras recebendo glicerina bruta na dieta";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1632020;http://lattes.cnpq.br/7912969106510668;1632020;1632020;1004
ISABELA CRISTINA GOMES PIRES;"";"";COORDENACAO DO CURSO DE ZOOTECNIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2233016;;2233016;2233016;1004
CLEBER AUGUSTO PEREIRA;"";"Doutorando em Contabilidade pela Universidade do Minho - PortugalMestre em Engenharia Elétrica com área de concentração em Computação pela UFMA - MAMBA em Gestão Financeira e Controladoria pela Fundação Getúlio Vargas - FGV - RJ Pós-Graduação em Sistemas e Tecnologias Avançadas de Internet pela Universidade do CEUMA - MAGraduação em Contabilidade Universidade do CEUMA - MA";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1877476;http://lattes.cnpq.br/1026815362090928;1877476;1877476;1011
ELIENE CRISTINA BARROS RIBEIRO;"";"";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2324098;;2324098;2324098;1011
HAMILTON NOGUEIRA MAKOSKY;"";"";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2228079;;2228079;2228079;1011
HELIO RODRIGUES ARAUJO;"";"Bacharel em Ciências Contábeis, Especialista em Contabilidade e Finanças e em Gestão empresarial";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2336920;http://lattes.cnpq.br/4933936867450993;2336920;2336920;1011
JAQUELINE ROSSATO;"";"";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2163073;;2163073;2163073;1011
LEONARDO LEOCADIO COELHO DE SOUZA;"";"";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1736958;;1736958;1736958;1011
NEIMAR SOUSA PINTO PEREIRA;"";"Bacharel em Ciências Contábeis, Especializada em Controladoria e Auditoria, Mestra em Controladoria e Administração";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1866879;;1866879;1866879;1011
REGYSANE BOTELHO CUTRIM ALVES;"Linguística, tradução, ensino de línguas, análise do discurso.";"Possui graduação em Letras PRT/ING pela Universidade Federal do Maranhão (2000) e mestrado em Letras pela Pontifícia Universidade Católica do Rio de Janeiro (2009).";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1805229;http://lattes.cnpq.br/3640016237772224;1805229;1805229;1011
RONIES BONIFACIO DA SILVA;"";"";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1814664;;1814664;1814664;1011
WALTER SARAIVA LOPES;"";"";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2272828;;2272828;2272828;1011
BRUNO SEREJO DOS SANTOS;"";"";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2331433;;2331433;2331433;1011
MARIA INES DE SIMONI NOBRE MIRANDA;"";"";COORDENAÇÃO DO CURSO CIÊNCIAS CONTÁBEIS/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2331439;;2331439;2331439;1011
CARLIANE DINIZ E SILVA;"";"";COORDENAÇÃO DO CURSO DE CIÊNCIA E TECNOLOGIA/CCET;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1633394;;1633394;1633394;1227
EDMILSON IGOR BERNARDO ALMEIDA;"Produção Vegetal, Ecofisiologia, Nutrição Mineral, Propagação Vegetativa, Pós-Colheita e Tecnologia de Alimentos.";"Graduação em Agronomia (UFPB), Mestrado e Doutorado em Fitotecnia (UFC), e Pós-Doutorado em Produção Vegetal (Embrapa Roraima)";COORDENAÇÃO DO CURSO DE AGRONOMIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2250326;http://lattes.cnpq.br/4485991332506597;2250326;2250326;1002
GREGORI DA ENCARNACAO FERRAO;"";"";COORDENAÇÃO DO CURSO DE AGRONOMIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2054987;;2054987;2054987;1002
IZUMY PINHEIRO DOIHARA;"";"";COORDENAÇÃO DO CURSO DE AGRONOMIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1633398;;1633398;1633398;1002
JAMES RIBEIRO DE AZEVEDO;"Agricultura Familiar; Desenvolvimento Rural; Extensão Rural.";"Mestrado em Agriculturas Familiares e Doutorado em Agronomia";COORDENAÇÃO DO CURSO DE AGRONOMIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1625364;;1625364;1625364;1002
JOSE MARIA DO AMARAL RESENDE;"";"";DIRETORIA DE CENTRO/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1557153;;1557153;1557153;
JOSE ROBERTO BRITO FREITAS;"Entomologia Agrícola, Nematologia e Apicultura e Meliponicultura";"Engenheiro Agrônomo / Doutor em Agronomia pela UNESP- Jaboticabal-SP/ Professor do Centro de Ciências Agrárias e Ambientais de Chapadinha-MA";COORDENAÇÃO DO CURSO DE AGRONOMIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1636435;;1636435;1636435;1002
KHALIL DE MENEZES RODRIGUES;"";"";COORDENAÇÃO DO CURSO DE AGRONOMIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1019190;;1019190;1019190;1002
LUISA JULIETH PARRA SERRANO;"";"";COORDENAÇÃO DO CURSO DE AGRONOMIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2223963;;2223963;2223963;1002
MARIA DA CRUZ CHAVES LIMA MOURA;"recursos geneticos vegetaismelhoramento genetico vegetalestatistica e experimentaçao agropecuária";"AGRONOMA, com doutorado pela UFV-VIÇOSA-MG E PÓS-DOUTORADO PELA UENF-RJ e UFV-MG";COORDENAÇÃO DO CURSO DE AGRONOMIA/CCAA;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1758997;;1758997;1758997;1002
